Product_name,Product_price,Product_desc
CHUWI Intel Celeron Dual Core 10th Gen N4020 - (4 GB/SSD/128 GB SSD/Windows 11 Home) HeroBook Air Lapt...,"13,990","Fan-less Design
(Low Power Consumption)4x faster than eMMCM.2 port for easy DIY upgradesLPDDR4 4GB RAMIntel 9th generation UHD GraphicsSupport 4K/60 Frames HDIntel Celeron Dual Core Processor (10th Gen)4 GB LPDDR4 RAM64 bit Windows 11 Operating System128 GB SSD29.46 cm (11.6 inch) DisplayOperating System Software1 Year Onsite Warranty"
HP AMD Ryzen 5 Quad Core 7520U - (8 GB/SSD/512 GB SSD/Windows 11 Home) 14-hr0001AU Thin and Light Lapt...,"45,990",AMD Ryzen 5 Quad Core Processor8 GB LPDDR5 RAM64 bit Windows 11 Operating System512 GB SSD35.56 cm (14 inch) Display1 Year Onsite Warranty
Apple 2020 Macbook Air Apple M1 - (8 GB/SSD/256 GB SSD/Mac OS Big Sur) MGN63HN/A,"73,990","Apple M1 Processor8 GB DDR4 RAMMac OS Operating System256 GB SSD33.78 cm (13.3 inch) DisplayBuilt-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player1 Year Limited WarraÂ­nty"
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/SSD/512 GB SSD/Windows 11 Home) ZEB-NBC 4S...,"30,990",Intel Core i5 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Carry-in Warranty
DELL Inspiron 3520 Intel Core i3 12th Gen 1215U - (8 GB/SSD/512 GB SSD/Windows 11 Home) New Inspiron 1...,"38,790",Intel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Hardware Service
HP AMD Ryzen 3 Quad Core 5300U - (8 GB/SSD/512 GB SSD/Windows 11 Home) 15s-eq2143au Thin and Light Lap...,"31,990","AMD Ryzen 3 Quad Core Processor8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayMicrosoft Office 2019 & Office 365, HP Documentation, HP BIOS recovery, HP Smart1 Year Onsite Warranty"
Acer One Intel Core i3 11th Gen 1115G4 - (8 GB/SSD/512 GB SSD/Windows 11 Home) AO 14 Z 8-415 Thin and ...,"26,990",Intel Core i3 Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Warranty
HP 15s (2023) AMD Ryzen 5 Quad Core 7520U - (8 GB/SSD/512 GB SSD/Windows 11 Home) 15-fc0028AU Thin and...,"44,999",AMD Ryzen 5 Quad Core Processor8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty
Lenovo V15 Intel Celeron Dual Core 4th Gen N4500 - (8 GB/SSD/256 GB SSD/Windows 11 Home) 82QYA00MIN La...,"22,990",Intel Celeron Dual Core Processor (4th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD39.62 cm (15.6 inch) Display1 Years
ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/SSD/512 GB SSD/Windows 11 Home) ZEB-NBC 4S...,"30,990",Intel Core i5 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Carry-in Warranty
CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/SSD/256 GB SSD/Windows 11 Home) HeroBook Plus Lap...,"18,990",Intel Celeron Dual Core Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
HP 15s (2023) AMD Ryzen 5 Quad Core 7520U - (8 GB/SSD/512 GB SSD/Windows 11 Home) 15-fc0029AU Thin and...,"46,990",AMD Ryzen 5 Quad Core Processor8 GB LPDDR5 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
HP 255 G9 840T7PA AMD Athlon Dual Core 3050U - (4 GB/SSD/256 GB SSD/DOS) 255 G8 Thin and Light Laptop,"19,985",AMD Athlon Dual Core Processor4 GB DDR4 RAMDOS Operating System256 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
Acer Swift Go 14 EVO OLED Intel Core i5 13th Gen 13500H - (16 GB/SSD/512 GB SSD/Windows 11 Home) SFG14...,"61,990",Intel Core i5 Processor (13th Gen)16 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 Inch) Display1 Year Onsite Warranty
CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/SSD/256 GB SSD/Windows 11 Home) HeroBook Pro Lapt...,"16,990","Light weight, Portable Laptop
RAM/Storage: 8GB LPDDR4 Ram, 256GB M.2 SSD StorageHard-Decoding 4k@60Hz
Graphics/GPU: UHD Graphics 600
Display: 14.1 inch, 16:9 IPS Display
Touchpad: Larger Touchpad with easy control
Keyboard: Chiclet keyboard keysIntel Celeron Dual Core Processor (11th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD35.81 cm (14.1 inch) DisplayWPS Office, Operating System Software1 Year Onsite Warranty"
HP 250 G9 Intel Core i3 12th Gen Intel Core i3 1215U - (8 GB/SSD/512 GB SSD/Windows 11 Home) 250 G9 Bu...,"33,390",Intel Core i3 Processor (12th Gen)8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayWindows1 year Domestic warranty
CHUWI Intel Core i5 10th Gen 1035G1 - (16 GB/SSD/512 GB SSD/Windows 11 Home) CoreBook X Grey Laptop,"24,990","Intel Core i5 Processor (10th Gen)16 GB DDR4 RAMWindows 11 Home Operating System512 GB SSD35.56 cm (14 inch) DisplayWPS Office, Operating System Software1 Year Onsite Warranty"
CHUWI Intel Core i3 12th Gen Intel Core i3-1215U - (12 GB/SSD/512 GB SSD/Windows 11 Home) FreeBook 2 i...,"37,990","Display: 13.5"" Ultra HD 2K 3:2 touchscreen displayProcessor: Cutting-edge Intel i3 12th Gen processor, LPDDR4 12GB RAM, 512GB SSD StorageGraphics: Intel integrated UHD Graphics GPU2 in 1 Tablet Notebook360-degree foldable screenBluetooth: 5.23 Type-C interfaces :- PD Fast charging, USB 3.0 data transmission, USB 2.0 data Transmission1MP HD CamCompact and PortableIntel Core i3 Processor (12th Gen)12 GB LPDDR4 RAM64 bit Windows 11 Home Operating System512 GB SSD34.29 cm (13.5 inch) Touchscreen DisplayOperating System Software1 Year Onsite Warranty"
Lenovo V15 AMD Ryzen 3 Quad Core 7320U - (8 GB/SSD/512 GB SSD/Windows 11 Home) V15 G4 AMN 1 Thin and L...,"29,490",AMD Ryzen 3 Quad Core Processor8 GB LPDDR5 RAMWindows 11 Operating System512 GB SSD100.63 cm (39.62 cm) Display1 Year Onsite Warranty
HP 245G9 AMD Ryzen 3 Dual Core AMD Ryzen 3 3250U - (8 GB/SSD/512 GB SSD/Windows 11 Home) 245 G8 Busine...,"27,990",AMD Ryzen 3 Dual Core Processor8 GB DDR4 RAMWindows 11 Operating System512 GB SSD35.56 cm (14 inch) DisplayNA1 Year Onsite Warranty
DELL Inspiron 15 3520 Intel Core i5 12th Gen Core i5 - (16 GB/SSD/512 GB SSD/Windows 11 Home) Inspiron...,"53,490","Intel Core i5 Processor (12th Gen)16 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) DisplayOffice Home & Student 2021, Microsoft Windows, 15 Months Macafee Antivirus1 Year Onsite Warranty"
HP Intel Core i3 12th Gen 1215U - (8 GB/SSD/512 GB SSD/Windows 11 Home) 15s-fy5006TU Thin and Light La...,"36,990",Intel Core i3 Processor (12th Gen)8 GB DDR4 RAMWindows 11 Operating System512 GB SSD39.62 cm (15.6 Inch) Display1 Year Onsite Warranty
Lenovo Ideapad Slim 1 Intel Celeron Dual Core N4020 - (8 GB/SSD/256 GB SSD/Windows 11 Home) 14IGL7 Lap...,"24,990",Intel Celeron Dual Core Processor8 GB DDR4 RAM64 bit Windows 11 Operating System256 GB SSD35.56 cm (14 Inch) Display1 Years Onsite?Warranty
HP AMD Ryzen 5 Hexa Core 5500U - (8 GB/SSD/512 GB SSD/Windows 11 Home) 15s- eq2223AU Thin and Light La...,"37,490",AMD Ryzen 5 Hexa Core Processor8 GB DDR4 RAM64 bit Windows 11 Operating System512 GB SSD39.62 cm (15.6 inch) Display1 Year Onsite Warranty
